gageDepth,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
-2.45,0,0,0,0,0,0,0,0,0,0,77047,1068547,2722143.5,2397975,5571648,3285893,4354027,2766719.5,5537366,4106846,4116623,2624010,5872566.5,4140886,4203523,2678710.5,5704963.5,4420391,4196098.5,2601527,5987775.5,4779338,4882537.5,2767699,5952390,4420936.5,4994799.5,3469535,6784942,5588996,5618428.5,3397724,7973985.5,4691847.5,5470995.5,2645401.5,5258242.5,309200.5
-2.44,0,0,0,0,0,0,0,0,0,0,76895.2,1065681.8,2714354.6,2391134,5556188,3276402.6,4342004.4,2758815,5521548.6,4095498.2,4105067.6,2616833.4,5855983.4,4128927.6,4191558.8,2671317,5689060.6,4407976,4184257,2594139.4,5970756.8,4765802.2,4868916.2,2760062.6,5936065.4,4408378.4,4980950,3460056.2,6766173,5573051.2,5603242.4,3388372.8,7952019.4,4678776.2,5455227,2637773.8,5242441.8,308157.2
-2.43,0,0,0,0,0,0,0,0,0,0,76743.4,1062816.6,2706565.7,2384293,5540728,3266912.2,4329981.8,2750910.5,5505731.2,4084150.4,4093512.2,2609656.8,5839400.3,4116969.2,4179594.6,2663923.5,5673157.7,4395561,4172415.5,2586751.8,5953738.1,4752266.4,4855294.9,2752426.2,5919740.8,4395820.3,4967100.5,3450577.4,6747404,5557106.4,5588056.3,3379021.6,7930053.3,4665704.9,5439458.5,2630146.1,5226641.1,307113.9
-2.42,0,0,0,0,0,0,0,0,0,0,76591.6,1059951.4,2698776.8,2377452,5525268,3257421.8,4317959.2,2743006,5489913.8,4072802.6,4081956.8,2602480.2,5822817.2,4105010.8,4167630.4,2656530,5657254.8,4383146,4160574,2579364.2,5936719.4,4738730.6,4841673.6,2744789.8,5903416.2,4383262.2,4953251,3441098.6,6728635,5541161.6,5572870.2,3369670.4,7908087.2,4652633.6,5423690,2622518.4,5210840.4,306070.6
-2.41,0,0,0,0,0,0,0,0,0,0,76439.8,1057086.2,2690987.9,2370611,5509808,3247931.4,4305936.6,2735101.5,5474096.4,4061454.8,4070401.4,2595303.6,5806234.1,4093052.4,4155666.2,2649136.5,5641351.9,4370731,4148732.5,2571976.6,5919700.7,4725194.8,4828052.3,2737153.4,5887091.6,4370704.1,4939401.5,3431619.8,6709866,5525216.8,5557684.1,3360319.2,7886121.1,4639562.3,5407921.5,2614890.7,5195039.7,305027.3
-2.4,0,0,0,0,0,0,0,0,0,0,76288,1054221,2683199,2363770,5494348,3238441,4293914,2727197,5458279,4050107,4058846,2588127,5789651,4081094,4143702,2641743,5625449,4358316,4136891,2564589,5902682,4711659,4814431,2729517,5870767,4358146,4925552,3422141,6691097,5509272,5542498,3350968,7864155,4626491,5392153,2607263,5179239,303984
-2.39,0,0,0,0,0,0,0,0,0,0,76146.9,1051548.4,2675938.9,2357397.3,5479944.6,3229607.4,4282701.6,2719826.6,5443553.2,4039515.5,4048068.4,2581427,5774206.2,4069956.8,4132544.8,2634839.1,5610622.2,4346746.6,4125862.5,2557722.4,5886830,4699042.8,4801735.9,2722396.8,5855547.9,4346449.2,4912632.7,3413296,6673603.7,5494424.5,5528312.3,3342254.7,7843761.1,4614307.5,5377468.4,2600145.8,5164589,303015.6
-2.38,0,0,0,0,0,0,0,0,0,0,76005.8,1048875.8,2668678.8,2351024.6,5465541.2,3220773.8,4271489.2,2712456.2,5428827.4,4028924,4037290.8,2574727,5758761.4,4058819.6,4121387.6,2627935.2,5595795.4,4335177.2,4114834,2550855.8,5870978,4686426.6,4789040.8,2715276.6,5840328.8,4334752.4,4899713.4,3404451,6656110.4,5479577,5514126.6,3333541.4,7823367.2,4602124,5362783.8,2593028.6,5149939,302047.2
-2.37,0,0,0,0,0,0,0,0,0,0,75864.7,1046203.2,2661418.7,2344651.9,5451137.8,3211940.2,4260276.8,2705085.8,5414101.6,4018332.5,4026513.2,2568027,5743316.6,4047682.4,4110230.4,2621031.3,5580968.6,4323607.8,4103805.5,2543989.2,5855126,4673810.4,4776345.7,2708156.4,5825109.7,4323055.6,4886794.1,3395606,6638617.1,5464729.5,5499940.9,3324828.1,7802973.3,4589940.5,5348099.2,2585911.4,5135289,301078.8
-2.36,0,0,0,0,0,0,0,0,0,0,75723.6,1043530.6,2654158.6,2338279.2,5436734.4,3203106.6,4249064.4,2697715.4,5399375.8,4007741,4015735.6,2561327,5727871.8,4036545.2,4099073.2,2614127.4,5566141.8,4312038.4,4092777,2537122.6,5839274,4661194.2,4763650.6,2701036.2,5809890.6,4311358.8,4873874.8,3386761,6621123.8,5449882,5485755.2,3316114.8,7782579.4,4577757,5333414.6,2578794.2,5120639,300110.4
-2.35,0,0,0,0,0,0,0,0,0,0,75582.5,1040858,2646898.5,2331906.5,5422331,3194273,4237852,2690345,5384650,3997149.5,4004958,2554627,5712427,4025408,4087916,2607223.5,5551315,4300469,4081748.5,2530256,5823422,4648578,4750955.5,2693916,5794671.5,4299662,4860955.5,3377916,6603630.5,5435034.5,5471569.5,3307401.5,7762185.5,4565573.5,5318730,2571677,5105989,299142
-2.34,0,0,0,0,0,0,0,0,0,0,75441.4,1038185.4,2639638.4,2325533.8,5407927.6,3185439.4,4226639.6,2682974.6,5369924.2,3986558,3994180.4,2547927,5696982.2,4014270.8,4076758.8,2600319.6,5536488.2,4288899.6,4070720,2523389.4,5807570,4635961.8,4738260.4,2686795.8,5779452.4,4287965.2,4848036.2,3369071,6586137.2,5420187,5457383.8,3298688.2,7741791.6,4553390,5304045.4,2564559.8,5091339,298173.6
-2.33,0,0,0,0,0,0,0,0,0,0,75300.3,1035512.8,2632378.3,2319161.1,5393524.2,3176605.8,4215427.2,2675604.2,5355198.4,3975966.5,3983402.8,2541227,5681537.4,4003133.6,4065601.6,2593415.7,5521661.4,4277330.2,4059691.5,2516522.8,5791718,4623345.6,4725565.3,2679675.6,5764233.3,4276268.4,4835116.9,3360226,6568643.9,5405339.5,5443198.1,3289974.9,7721397.7,4541206.5,5289360.8,2557442.6,5076689,297205.2
-2.32,0,0,0,0,0,0,0,0,0,0,75159.2,1032840.2,2625118.2,2312788.4,5379120.8,3167772.2,4204214.8,2668233.8,5340472.6,3965375,3972625.2,2534527,5666092.6,3991996.4,4054444.4,2586511.8,5506834.6,4265760.8,4048663,2509656.2,5775866,4610729.4,4712870.2,2672555.4,5749014.2,4264571.6,4822197.6,3351381,6551150.6,5390492,5429012.4,3281261.6,7701003.8,4529023,5274676.2,2550325.4,5062039,296236.8
-2.31,0,0,0,0,0,0,0,0,0,0,75018.1,1030167.6,2617858.1,2306415.7,5364717.4,3158938.6,4193002.4,2660863.4,5325746.8,3954783.5,3961847.6,2527827,5650647.8,3980859.2,4043287.2,2579607.9,5492007.8,4254191.4,4037634.5,2502789.6,5760014,4598113.2,4700175.1,2665435.2,5733795.1,4252874.8,4809278.3,3342536,6533657.3,5375644.5,5414826.7,3272548.3,7680609.9,4516839.5,5259991.6,2543208.2,5047389,295268.4
-2.3,0,0,0,0,0,0,0,0,0,0,74877,1027495,2610598,2300043,5350314,3150105,4181790,2653493,5311021,3944192,3951070,2521127,5635203,3969722,4032130,2572704,5477181,4242622,4026606,2495923,5744162,4585497,4687480,2658315,5718576,4241178,4796359,3333691,6516164,5360797,5400641,3263835,7660216,4504656,5245307,2536091,5032739,294300
-2.29,0,0,0,0,0,0,0,0,0,0,74745.5,1024996.1,2603814.6,2294092.2,5336857.2,3141862.2,4171308.8,2646604.2,5297277.4,3934284,3940994.3,2514857.6,5620791.5,3959324.2,4021698.6,2566234.5,5463324.8,4231814.2,4016312,2489518.9,5729359.8,4573709.8,4675606.2,2651660.3,5704359.6,4230252.9,4784279.1,3325418.6,6499797.3,5346937.4,5387360.6,3255698.2,7641127.3,4493272.9,5231598.2,2529434.7,5019014.5,293398.6
-2.28,0,0,0,0,0,0,0,0,0,0,74614,1022497.2,2597031.2,2288141.4,5323400.4,3133619.4,4160827.6,2639715.4,5283533.8,3924376,3930918.6,2508588.2,5606380,3948926.4,4011267.2,2559765,5449468.6,4221006.4,4006018,2483114.8,5714557.6,4561922.6,4663732.4,2645005.6,5690143.2,4219327.8,4772199.2,3317146.2,6483430.6,5333077.8,5374080.2,3247561.4,7622038.6,4481889.8,5217889.4,2522778.4,5005290,292497.2
-2.27,0,0,0,0,0,0,0,0,0,0,74482.5,1019998.3,2590247.8,2282190.6,5309943.6,3125376.6,4150346.4,2632826.6,5269790.2,3914468,3920842.9,2502318.8,5591968.5,3938528.6,4000835.8,2553295.5,5435612.4,4210198.6,3995724,2476710.7,5699755.4,4550135.4,4651858.6,2638350.9,5675926.8,4208402.7,4760119.3,3308873.8,6467063.9,5319218.2,5360799.8,3239424.6,7602949.9,4470506.7,5204180.6,2516122.1,4991565.5,291595.8
-2.26,0,0,0,0,0,0,0,0,0,0,74351,1017499.4,2583464.4,2276239.8,5296486.8,3117133.8,4139865.2,2625937.8,5256046.6,3904560,3910767.2,2496049.4,5577557,3928130.8,3990404.4,2546826,5421756.2,4199390.8,3985430,2470306.6,5684953.2,4538348.2,4639984.8,2631696.2,5661710.4,4197477.6,4748039.4,3300601.4,6450697.2,5305358.6,5347519.4,3231287.8,7583861.2,4459123.6,5190471.8,2509465.8,4977841,290694.4
-2.25,0,0,0,0,0,0,0,0,0,0,74219.5,1015000.5,2576681,2270289,5283030,3108891,4129384,2619049,5242303,3894652,3900691.5,2489780,5563145.5,3917733,3979973,2540356.5,5407900,4188583,3975136,2463902.5,5670151,4526561,4628111,2625041.5,5647494,4186552.5,4735959.5,3292329,6434330.5,5291499,5334239,3223151,7564772.5,4447740.5,5176763,2502809.5,4964116.5,289793
-2.24,0,0,0,0,0,0,0,0,0,0,74088,1012501.6,2569897.6,2264338.2,5269573.2,3100648.2,4118902.8,2612160.2,5228559.4,3884744,3890615.8,2483510.6,5548734,3907335.2,3969541.6,2533887,5394043.8,4177775.2,3964842,2457498.4,5655348.8,4514773.8,4616237.2,2618386.8,5633277.6,4175627.4,4723879.6,3284056.6,6417963.8,5277639.4,5320958.6,3215014.2,7545683.8,4436357.4,5163054.2,2496153.2,4950392,288891.6
-2.23,0,0,0,0,0,0,0,0,0,0,73956.5,1010002.7,2563114.2,2258387.4,5256116.4,3092405.4,4108421.6,2605271.4,5214815.8,3874836,3880540.1,2477241.2,5534322.5,3896937.4,3959110.2,2527417.5,5380187.6,4166967.4,3954548,2451094.3,5640546.6,4502986.6,4604363.4,2611732.1,5619061.2,4164702.3,4711799.7,3275784.2,6401597.1,5263779.8,5307678.2,3206877.4,7526595.1,4424974.3,5149345.4,2489496.9,4936667.5,287990.2
-2.22,0,0,0,0,0,0,0,0,0,0,73825,1007503.8,2556330.8,2252436.6,5242659.6,3084162.6,4097940.4,2598382.6,5201072.2,3864928,3870464.4,2470971.8,5519911,3886539.6,3948678.8,2520948,5366331.4,4156159.6,3944254,2444690.2,5625744.4,4491199.4,4592489.6,2605077.4,5604844.8,4153777.2,4699719.8,3267511.8,6385230.4,5249920.2,5294397.8,3198740.6,7507506.4,4413591.2,5135636.6,2482840.6,4922943,287088.8
-2.21,0,0,0,0,0,0,0,0,0,0,73693.5,1005004.9,2549547.4,2246485.8,5229202.8,3075919.8,4087459.2,2591493.8,5187328.6,3855020,3860388.7,2464702.4,5505499.5,3876141.8,3938247.4,2514478.5,5352475.2,4145351.8,3933960,2438286.1,5610942.2,4479412.2,4580615.8,2598422.7,5590628.4,4142852.1,4687639.9,3259239.4,6368863.7,5236060.6,5281117.4,3190603.8,7488417.7,4402208.1,5121927.8,2476184.3,4909218.5,286187.4
-2.2,0,0,0,0,0,0,0,0,0,0,73562,1002506,2542764,2240535,5215746,3067677,4076978,2584605,5173585,3845112,3850313,2458433,5491088,3865744,3927816,2508009,5338619,4134544,3923666,2431882,5596140,4467625,4568742,2591768,5576412,4131927,4675560,3250967,6352497,5222201,5267837,3182467,7469329,4390825,5108219,2469528,4895494,285286
-2.19,0,0,0,0,0,0,0,0,0,0,73439.1,1000164.5,2536411.9,2234965.5,5203178.3,3059987.5,4067158.3,2578152.1,5160741.5,3835848.1,3840872.5,2452554.1,5477587.9,3856014.3,3918040.1,2501939.2,5325649.2,4124415.4,3914016.5,2425892.4,5582280,4456587.6,4557610.8,2585534.5,5563101.6,4121707.1,4664249.1,3243246.4,6337144.6,5209299.2,5255377.3,3174873.7,7451534.4,4380165.7,5095391.8,2463289.2,4882646.9,284444.9
-2.18,0,0,0,0,0,0,0,0,0,0,73316.2,997823,2530059.8,2229396,5190610.6,3052298,4057338.6,2571699.2,5147898,3826584.2,3831432,2446675.2,5464087.8,3846284.6,3908264.2,2495869.4,5312679.4,4114286.8,3904367,2419902.8,5568420,4445550.2,4546479.6,2579301,5549791.2,4111487.2,4652938.2,3235525.8,6321792.2,5196397.4,5242917.6,3167280.4,7433739.8,4369506.4,5082564.6,2457050.4,4869799.8,283603.8
-2.17,0,0,0,0,0,0,0,0,0,0,73193.3,995481.5,2523707.7,2223826.5,5178042.9,3044608.5,4047518.9,2565246.3,5135054.5,3817320.3,3821991.5,2440796.3,5450587.7,3836554.9,3898488.3,2489799.6,5299709.6,4104158.2,3894717.5,2413913.2,5554560,4434512.8,4535348.4,2573067.5,5536480.8,4101267.3,4641627.3,3227805.2,6306439.8,5183495.6,5230457.9,3159687.1,7415945.2,4358847.1,5069737.4,2450811.6,4856952.7,282762.7
-2.16,0,0,0,0,0,0,0,0,0,0,73070.4,993140,2517355.6,2218257,5165475.2,3036919,4037699.2,2558793.4,5122211,3808056.4,3812551,2434917.4,5437087.6,3826825.2,3888712.4,2483729.8,5286739.8,4094029.6,3885068,2407923.6,5540700,4423475.4,4524217.2,2566834,5523170.4,4091047.4,4630316.4,3220084.6,6291087.4,5170593.8,5217998.2,3152093.8,7398150.6,4348187.8,5056910.2,2444572.8,4844105.6,281921.6
-2.15,0,0,0,0,0,0,0,0,0,0,72947.5,990798.5,2511003.5,2212687.5,5152907.5,3029229.5,4027879.5,2552340.5,5109367.5,3798792.5,3803110.5,2429038.5,5423587.5,3817095.5,3878936.5,2477660,5273770,4083901,3875418.5,2401934,5526840,4412438,4513086,2560600.5,5509860,4080827.5,4619005.5,3212364,6275735,5157692,5205538.5,3144500.5,7380356,4337528.5,5044083,2438334,4831258.5,281080.5
-2.14,0,0,0,0,0,0,0,0,0,0,72824.6,988457,2504651.4,2207118,5140339.8,3021540,4018059.8,2545887.6,5096524,3789528.6,3793670,2423159.6,5410087.4,3807365.8,3869160.6,2471590.2,5260800.2,4073772.4,3865769,2395944.4,5512980,4401400.6,4501954.8,2554367,5496549.6,4070607.6,4607694.6,3204643.4,6260382.6,5144790.2,5193078.8,3136907.2,7362561.4,4326869.2,5031255.8,2432095.2,4818411.4,280239.4
-2.13,0,0,0,0,0,0,0,0,0,0,72701.7,986115.5,2498299.3,2201548.5,5127772.1,3013850.5,4008240.1,2539434.7,5083680.5,3780264.7,3784229.5,2417280.7,5396587.3,3797636.1,3859384.7,2465520.4,5247830.4,4063643.8,3856119.5,2389954.8,5499120,4390363.2,4490823.6,2548133.5,5483239.2,4060387.7,4596383.7,3196922.8,6245030.2,5131888.4,5180619.1,3129313.9,7344766.8,4316209.9,5018428.6,2425856.4,4805564.3,279398.3
-2.12,0,0,0,0,0,0,0,0,0,0,72578.8,983774,2491947.2,2195979,5115204.4,3006161,3998420.4,2532981.8,5070837,3771000.8,3774789,2411401.8,5383087.2,3787906.4,3849608.8,2459450.6,5234860.6,4053515.2,3846470,2383965.2,5485260,4379325.8,4479692.4,2541900,5469928.8,4050167.8,4585072.8,3189202.2,6229677.8,5118986.6,5168159.4,3121720.6,7326972.2,4305550.6,5005601.4,2419617.6,4792717.2,278557.2
-2.11,0,0,0,0,0,0,0,0,0,0,72455.9,981432.5,2485595.1,2190409.5,5102636.7,2998471.5,3988600.7,2526528.9,5057993.5,3761736.9,3765348.5,2405522.9,5369587.1,3778176.7,3839832.9,2453380.8,5221890.8,4043386.6,3836820.5,2377975.6,5471400,4368288.4,4468561.2,2535666.5,5456618.4,4039947.9,4573761.9,3181481.6,6214325.4,5106084.8,5155699.7,3114127.3,7309177.6,4294891.3,4992774.2,2413378.8,4779870.1,277716.1
-2.1,0,0,0,0,0,0,0,0,0,0,72333,979091,2479243,2184840,5090069,2990782,3978781,2520076,5045150,3752473,3755908,2399644,5356087,3768447,3830057,2447311,5208921,4033258,3827171,2371986,5457540,4357251,4457430,2529433,5443308,4029728,4562451,3173761,6198973,5093183,5143240,3106534,7291383,4284232,4979947,2407140,4767023,276875
-2.09,0,0,0,0,0,0,0,0,0,0,72217.9,976892.4,2473282.3,2179616.3,5078279.9,2983585.4,3969562.2,2514018.9,5033107.6,3743779.7,3747044.4,2394120.1,5343414.5,3759330,3820879.6,2441606.7,5196771.2,4023746.5,3818107.3,2366376.5,5444538.8,4346894.6,4446963.4,2523582,5430807.6,4020161.6,4551837.3,3166513.5,6184543.3,5081038.3,5131527,3099412.5,7274647.3,4274229.9,4967919,2401280.7,4754971.7,276088.4
-2.08,0,0,0,0,0,0,0,0,0,0,72102.8,974693.8,2467321.6,2174392.6,5066490.8,2976388.8,3960343.4,2507961.8,5021065.2,3735086.4,3738180.8,2388596.2,5330742,3750213,3811702.2,2435902.4,5184621.4,4014235,3809043.6,2360767,5431537.6,4336538.2,4436496.8,2517731,5418307.2,4010595.2,4541223.6,3159266,6170113.6,5068893.6,5119814,3092291,7257911.6,4264227.8,4955891,2395421.4,4742920.4,275301.8
-2.07,0,0,0,0,0,0,0,0,0,0,71987.7,972495.2,2461360.9,2169168.9,5054701.7,2969192.2,3951124.6,2501904.7,5009022.8,3726393.1,3729317.2,2383072.3,5318069.5,3741096,3802524.8,2430198.1,5172471.6,4004723.5,3799979.9,2355157.5,5418536.4,4326181.8,4426030.2,2511880,5405806.8,4001028.8,4530609.9,3152018.5,6155683.9,5056748.9,5108101,3085169.5,7241175.9,4254225.7,4943863,2389562.1,4730869.1,274515.2
-2.06,0,0,0,0,0,0,0,0,0,0,71872.6,970296.6,2455400.2,2163945.2,5042912.6,2961995.6,3941905.8,2495847.6,4996980.4,3717699.8,3720453.6,2377548.4,5305397,3731979,3793347.4,2424493.8,5160321.8,3995212,3790916.2,2349548,5405535.2,4315825.4,4415563.6,2506029,5393306.4,3991462.4,4519996.2,3144771,6141254.2,5044604.2,5096388,3078048,7224440.2,4244223.6,4931835,2383702.8,4718817.8,273728.6
-2.05,0,0,0,0,0,0,0,0,0,0,71757.5,968098,2449439.5,2158721.5,5031123.5,2954799,3932687,2489790.5,4984938,3709006.5,3711590,2372024.5,5292724.5,3722862,3784170,2418789.5,5148172,3985700.5,3781852.5,2343938.5,5392534,4305469,4405097,2500178,5380806,3981896,4509382.5,3137523.5,6126824.5,5032459.5,5084675,3070926.5,7207704.5,4234221.5,4919807,2377843.5,4706766.5,272942
-2.04,0,0,0,0,0,0,0,0,0,0,71642.4,965899.4,2443478.8,2153497.8,5019334.4,2947602.4,3923468.2,2483733.4,4972895.6,3700313.2,3702726.4,2366500.6,5280052,3713745,3774992.6,2413085.2,5136022.2,3976189,3772788.8,2338329,5379532.8,4295112.6,4394630.4,2494327,5368305.6,3972329.6,4498768.8,3130276,6112394.8,5020314.8,5072962,3063805,7190968.8,4224219.4,4907779,2371984.2,4694715.2,272155.4
-2.03,0,0,0,0,0,0,0,0,0,0,71527.3,963700.8,2437518.1,2148274.1,5007545.3,2940405.8,3914249.4,2477676.3,4960853.2,3691619.9,3693862.8,2360976.7,5267379.5,3704628,3765815.2,2407380.9,5123872.4,3966677.5,3763725.1,2332719.5,5366531.6,4284756.2,4384163.8,2488476,5355805.2,3962763.2,4488155.1,3123028.5,6097965.1,5008170.1,5061249,3056683.5,7174233.1,4214217.3,4895751,2366124.9,4682663.9,271368.8
-2.02,0,0,0,0,0,0,0,0,0,0,71412.2,961502.2,2431557.4,2143050.4,4995756.2,2933209.2,3905030.6,2471619.2,4948810.8,3682926.6,3684999.2,2355452.8,5254707,3695511,3756637.8,2401676.6,5111722.6,3957166,3754661.4,2327110,5353530.4,4274399.8,4373697.2,2482625,5343304.8,3953196.8,4477541.4,3115781,6083535.4,4996025.4,5049536,3049562,7157497.4,4204215.2,4883723,2360265.6,4670612.6,270582.2
-2.01,0,0,0,0,0,0,0,0,0,0,71297.1,959303.6,2425596.7,2137826.7,4983967.1,2926012.6,3895811.8,2465562.1,4936768.4,3674233.3,3676135.6,2349928.9,5242034.5,3686394,3747460.4,2395972.3,5099572.8,3947654.5,3745597.7,2321500.5,5340529.2,4264043.4,4363230.6,2476774,5330804.4,3943630.4,4466927.7,3108533.5,6069105.7,4983880.7,5037823,3042440.5,7140761.7,4194213.1,4871695,2354406.3,4658561.3,269795.6
-2,0,0,0,0,0,0,0,0,0,0,71182,957105,2419636,2132603,4972178,2918816,3886593,2459505,4924726,3665540,3667272,2344405,5229362,3677277,3738283,2390268,5087423,3938143,3736534,2315891,5327528,4253687,4352764,2470923,5318304,3934064,4456314,3101286,6054676,4971736,5026110,3035319,7124026,4184211,4859667,2348547,4646510,269009
-1.99,0,0,0,0,0,0,0,0,0,0,71074,955037.7,2414038.6,2127696.1,4961122.6,2912057.9,3877929.1,2453805.8,4913418.2,3657380.2,3658959.5,2339208,5217457.1,3668729.8,3729675.9,2384900.5,5076005.1,3929197.9,3728009.8,2310619.7,5315312.8,4244004.6,4342913.3,2465423.2,5306554.2,3925077.4,4446343.7,3094465.7,6041121.1,4960330.8,5015108.9,3028630.2,7108312,4174841.4,4848371.9,2343046.4,4635190.4,268272
-1.98,0,0,0,0,0,0,0,0,0,0,70966,952970.4,2408441.2,2122789.2,4950067.2,2905299.8,3869265.2,2448106.6,4902110.4,3649220.4,3650647,2334011,5205552.2,3660182.6,3721068.8,2379533,5064587.2,3920252.8,3719485.6,2305348.4,5303097.6,4234322.2,4333062.6,2459923.4,5294804.4,3916090.8,4436373.4,3087645.4,6027566.2,4948925.6,5004107.8,3021941.4,7092598,4165471.8,4837076.8,2337545.8,4623870.8,267535
-1.97,0,0,0,0,0,0,0,0,0,0,70858,950903.1,2402843.8,2117882.3,4939011.8,2898541.7,3860601.3,2442407.4,4890802.6,3641060.6,3642334.5,2328814,5193647.3,3651635.4,3712461.7,2374165.5,5053169.3,3911307.7,3710961.4,2300077.1,5290882.4,4224639.8,4323211.9,2454423.6,5283054.6,3907104.2,4426403.1,3080825.1,6014011.3,4937520.4,4993106.7,3015252.6,7076884,4156102.2,4825781.7,2332045.2,4612551.2,266798
-1.96,0,0,0,0,0,0,0,0,0,0,70750,948835.8,2397246.4,2112975.4,4927956.4,2891783.6,3851937.4,2436708.2,4879494.8,3632900.8,3634022,2323617,5181742.4,3643088.2,3703854.6,2368798,5041751.4,3902362.6,3702437.2,2294805.8,5278667.2,4214957.4,4313361.2,2448923.8,5271304.8,3898117.6,4416432.8,3074004.8,6000456.4,4926115.2,4982105.6,3008563.8,7061170,4146732.6,4814486.6,2326544.6,4601231.6,266061
-1.95,0,0,0,0,0,0,0,0,0,0,70642,946768.5,2391649,2108068.5,4916901,2885025.5,3843273.5,2431009,4868187,3624741,3625709.5,2318420,5169837.5,3634541,3695247.5,2363430.5,5030333.5,3893417.5,3693913,2289534.5,5266452,4205275,4303510.5,2443424,5259555,3889131,4406462.5,3067184.5,5986901.5,4914710,4971104.5,3001875,7045456,4137363,4803191.5,2321044,4589912,265324
-1.94,0,0,0,0,0,0,0,0,0,0,70534,944701.2,2386051.6,2103161.6,4905845.6,2878267.4,3834609.6,2425309.8,4856879.2,3616581.2,3617397,2313223,5157932.6,3625993.8,3686640.4,2358063,5018915.6,3884472.4,3685388.8,2284263.2,5254236.8,4195592.6,4293659.8,2437924.2,5247805.2,3880144.4,4396492.2,3060364.2,5973346.6,4903304.8,4960103.4,2995186.2,7029742,4127993.4,4791896.4,2315543.4,4578592.4,264587
-1.93,0,0,0,0,0,0,0,0,0,0,70426,942633.9,2380454.2,2098254.7,4894790.2,2871509.3,3825945.7,2419610.6,4845571.4,3608421.4,3609084.5,2308026,5146027.7,3617446.6,3678033.3,2352695.5,5007497.7,3875527.3,3676864.6,2278991.9,5242021.6,4185910.2,4283809.1,2432424.4,5236055.4,3871157.8,4386521.9,3053543.9,5959791.7,4891899.6,4949102.3,2988497.4,7014028,4118623.8,4780601.3,2310042.8,4567272.8,263850
-1.92,0,0,0,0,0,0,0,0,0,0,70318,940566.6,2374856.8,2093347.8,4883734.8,2864751.2,3817281.8,2413911.4,4834263.6,3600261.6,3600772,2302829,5134122.8,3608899.4,3669426.2,2347328,4996079.8,3866582.2,3668340.4,2273720.6,5229806.4,4176227.8,4273958.4,2426924.6,5224305.6,3862171.2,4376551.6,3046723.6,5946236.8,4880494.4,4938101.2,2981808.6,6998314,4109254.2,4769306.2,2304542.2,4555953.2,263113
-1.91,0,0,0,0,0,0,0,0,0,0,70210,938499.3,2369259.4,2088440.9,4872679.4,2857993.1,3808617.9,2408212.2,4822955.8,3592101.8,3592459.5,2297632,5122217.9,3600352.2,3660819.1,2341960.5,4984661.9,3857637.1,3659816.2,2268449.3,5217591.2,4166545.4,4264107.7,2421424.8,5212555.8,3853184.6,4366581.3,3039903.3,5932681.9,4869089.2,4927100.1,2975119.8,6982600,4099884.6,4758011.1,2299041.6,4544633.6,262376
-1.9,0,0,0,0,0,0,0,0,0,0,70102,936432,2363662,2083534,4861624,2851235,3799954,2402513,4811648,3583942,3584147,2292435,5110313,3591805,3652212,2336593,4973244,3848692,3651292,2263178,5205376,4156863,4254257,2415925,5200806,3844198,4356611,3033083,5919127,4857684,4916099,2968431,6966886,4090515,4746716,2293541,4533314,261639
-1.89,0,0,0,0,0,0,0,0,0,0,70000.5,934483.6,2358402.4,2078913.1,4851238.6,2844882.3,3791800.9,2397164.2,4801014.7,3576256,3576330.7,2287533.1,5099133.9,3583800.5,3644207.4,2331529.3,4962527.1,3840259.2,3643267.6,2258214.4,5193891.2,4147738.6,4244963.7,2410742.5,5189747.5,3835734.1,4347221.6,3026649.4,5906356.5,4846960,4905721.3,2962150.1,6952135.4,4081700.1,4736081.5,2288363.6,4522655.5,260946.7
-1.88,0,0,0,0,0,0,0,0,0,0,69899,932535.2,2353142.8,2074292.2,4840853.2,2838529.6,3783647.8,2391815.4,4790381.4,3568570,3568514.4,2282631.2,5087954.8,3575796,3636202.8,2326465.6,4951810.2,3831826.4,3635243.2,2253250.8,5182406.4,4138614.2,4235670.4,2405560,5178689,3827270.2,4337832.2,3020215.8,5893586,4836236,4895343.6,2955869.2,6937384.8,4072885.2,4725447,2283186.2,4511997,260254.4
-1.87,0,0,0,0,0,0,0,0,0,0,69797.5,930586.8,2347883.2,2069671.3,4830467.8,2832176.9,3775494.7,2386466.6,4779748.1,3560884,3560698.1,2277729.3,5076775.7,3567791.5,3628198.2,2321401.9,4941093.3,3823393.6,3627218.8,2248287.2,5170921.6,4129489.8,4226377.1,2400377.5,5167630.5,3818806.3,4328442.8,3013782.2,5880815.5,4825512,4884965.9,2949588.3,6922634.2,4064070.3,4714812.5,2278008.8,4501338.5,259562.1
-1.86,0,0,0,0,0,0,0,0,0,0,69696,928638.4,2342623.6,2065050.4,4820082.4,2825824.2,3767341.6,2381117.8,4769114.8,3553198,3552881.8,2272827.4,5065596.6,3559787,3620193.6,2316338.2,4930376.4,3814960.8,3619194.4,2243323.6,5159436.8,4120365.4,4217083.8,2395195,5156572,3810342.4,4319053.4,3007348.6,5868045,4814788,4874588.2,2943307.4,6907883.6,4055255.4,4704178,2272831.4,4490680,258869.8
