gageDepth,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2.37,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.38,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.39,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.4,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.41,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.42,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.43,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.44,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.45,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.46,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.47,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.48,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.49,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.5,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.51,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.52,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.53,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.54,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.55,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.56,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.57,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.58,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.59,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.6,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.61,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.62,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.63,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.64,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.65,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.66,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.67,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.68,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.69,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.7,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.71,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.72,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.73,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.74,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.75,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.76,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.77,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.78,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.79,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.8,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.81,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.82,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.83,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.84,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.85,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
2.86,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
