gageDepth,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
-0.91,623839.4,498457.7,825014,682130.2,485596.3,498418.1,541092.5,734614.4,602372.4,333220.5,808071.9,1070021.4,1558084.8,1304057.1,2234060.4,1446243.4,1427167.9,999547.2,1815790.7,1395795.7,1371017.1,1026140.7,1883179.4,1297997.9,1449000.2,975713.3,1790898,1469244.5,1396944.1,963757.6,1832588.1,1546196.6,1547234.4,1053336.1,1792376.3,1361909.9,1646888.7,1163926.9,2049356.6,1701157,1677863.9,1151861.5,2256353.8,1516881.4,2044425.4,1213933.1,2327814.3,1136422
-0.9,623259,498006,824114,681307,485035,497804,540392,733700,601667,332778,807121,1068541,1555561,1302063,2230644,1444134,1424902,998076,1812991,1393695,1368938,1024693,1880278,1295989,1446785,974289,1788058,1467015,1394905,962515,1829721,1543811,1544883,1051868,1789495,1359879,1644439,1162176,2045975,1698487,1675207,1150071,2252798,1514560,2041200,1212352,2324612,1135318
-0.89,622765,497609.7,823321.8,680586.1,484534.2,497271.1,539719.6,732893.6,600998.3,332395,806209.2,1067136,1553158.7,1300176.3,2227454.8,1442075.8,1422725,996729.9,1810380.4,1391653.8,1366952.1,1023320.9,1877543,1294113.5,1444752,972971.9,1785352.8,1464915.7,1392934.1,961348.3,1827131.3,1541558.9,1542677.3,1050475.2,1786720.5,1357926,1642101.5,1160487.5,2042786,1695918.3,1672655.8,1148386.1,2249542.7,1512401.1,2038281.1,1210925,2321621.1,1134244.3
-0.88,622271,497213.4,822529.6,679865.2,484033.4,496738.2,539047.2,732087.2,600329.6,332012,805297.4,1065731,1550756.4,1298289.6,2224265.6,1440017.6,1420548,995383.8,1807769.8,1389612.6,1364966.2,1021948.8,1874808,1292238,1442719,971654.8,1782647.6,1462816.4,1390963.2,960181.6,1824541.6,1539306.8,1540471.6,1049082.4,1783946,1355973,1639764,1158799,2039597,1693349.6,1670104.6,1146701.2,2246287.4,1510242.2,2035362.2,1209498,2318630.2,1133170.6
-0.87,621777,496817.1,821737.4,679144.3,483532.6,496205.3,538374.8,731280.8,599660.9,331629,804385.6,1064326,1548354.1,1296402.9,2221076.4,1437959.4,1418371,994037.7,1805159.2,1387571.4,1362980.3,1020576.7,1872073,1290362.5,1440686,970337.7,1779942.4,1460717.1,1388992.3,959014.9,1821951.9,1537054.7,1538265.9,1047689.6,1781171.5,1354020,1637426.5,1157110.5,2036408,1690780.9,1667553.4,1145016.3,2243032.1,1508083.3,2032443.3,1208071,2315639.3,1132096.9
-0.86,621283,496420.8,820945.2,678423.4,483031.8,495672.4,537702.4,730474.4,598992.2,331246,803473.8,1062921,1545951.8,1294516.2,2217887.2,1435901.2,1416194,992691.6,1802548.6,1385530.2,1360994.4,1019204.6,1869338,1288487,1438653,969020.6,1777237.2,1458617.8,1387021.4,957848.2,1819362.2,1534802.6,1536060.2,1046296.8,1778397,1352067,1635089,1155422,2033219,1688212.2,1665002.2,1143331.4,2239776.8,1505924.4,2029524.4,1206644,2312648.4,1131023.2
-0.85,620789,496024.5,820153,677702.5,482531,495139.5,537030,729668,598323.5,330863,802562,1061516,1543549.5,1292629.5,2214698,1433843,1414017,991345.5,1799938,1383489,1359008.5,1017832.5,1866603,1286611.5,1436620,967703.5,1774532,1456518.5,1385050.5,956681.5,1816772.5,1532550.5,1533854.5,1044904,1775622.5,1350114,1632751.5,1153733.5,2030030,1685643.5,1662451,1141646.5,2236521.5,1503765.5,2026605.5,1205217,2309657.5,1129949.5
-0.84,620295,495628.2,819360.8,676981.6,482030.2,494606.6,536357.6,728861.6,597654.8,330480,801650.2,1060111,1541147.2,1290742.8,2211508.8,1431784.8,1411840,989999.4,1797327.4,1381447.8,1357022.6,1016460.4,1863868,1284736,1434587,966386.4,1771826.8,1454419.2,1383079.6,955514.8,1814182.8,1530298.4,1531648.8,1043511.2,1772848,1348161,1630414,1152045,2026841,1683074.8,1659899.8,1139961.6,2233266.2,1501606.6,2023686.6,1203790,2306666.6,1128875.8
-0.83,619801,495231.9,818568.6,676260.7,481529.4,494073.7,535685.2,728055.2,596986.1,330097,800738.4,1058706,1538744.9,1288856.1,2208319.6,1429726.6,1409663,988653.3,1794716.8,1379406.6,1355036.7,1015088.3,1861133,1282860.5,1432554,965069.3,1769121.6,1452319.9,1381108.7,954348.1,1811593.1,1528046.3,1529443.1,1042118.4,1770073.5,1346208,1628076.5,1150356.5,2023652,1680506.1,1657348.6,1138276.7,2230010.9,1499447.7,2020767.7,1202363,2303675.7,1127802.1
-0.82,619307,494835.6,817776.4,675539.8,481028.6,493540.8,535012.8,727248.8,596317.4,329714,799826.6,1057301,1536342.6,1286969.4,2205130.4,1427668.4,1407486,987307.2,1792106.2,1377365.4,1353050.8,1013716.2,1858398,1280985,1430521,963752.2,1766416.4,1450220.6,1379137.8,953181.4,1809003.4,1525794.2,1527237.4,1040725.6,1767299,1344255,1625739,1148668,2020463,1677937.4,1654797.4,1136591.8,2226755.6,1497288.8,2017848.8,1200936,2300684.8,1126728.4
-0.81,618813,494439.3,816984.2,674818.9,480527.8,493007.9,534340.4,726442.4,595648.7,329331,798914.8,1055896,1533940.3,1285082.7,2201941.2,1425610.2,1405309,985961.1,1789495.6,1375324.2,1351064.9,1012344.1,1855663,1279109.5,1428488,962435.1,1763711.2,1448121.3,1377166.9,952014.7,1806413.7,1523542.1,1525031.7,1039332.8,1764524.5,1342302,1623401.5,1146979.5,2017274,1675368.7,1652246.2,1134906.9,2223500.3,1495129.9,2014929.9,1199509,2297693.9,1125654.7
-0.8,618319,494043,816192,674098,480027,492475,533668,725636,594980,328948,798003,1054491,1531538,1283196,2198752,1423552,1403132,984615,1786885,1373283,1349079,1010972,1852928,1277234,1426455,961118,1761006,1446022,1375196,950848,1803824,1521290,1522826,1037940,1761750,1340349,1621064,1145291,2014085,1672800,1649695,1133222,2220245,1492971,2012011,1198082,2294703,1124581
-0.79,617850.5,493671.6,815502.1,673410.7,479538.4,491928.3,533066,724888.3,594347.1,328614.1,797095,1053179.4,1529217.1,1281391.4,2195620.9,1421621.7,1401098.5,983377.1,1784385.3,1371328.8,1347195.4,1009663.3,1850263.2,1275446.2,1424497.7,959874.4,1758537.1,1444012.3,1373353.1,949674.2,1801344,1519153.3,1520702.2,1036626.7,1759137,1338523.6,1618837,1143680.8,2010997.7,1670355.4,1647222.1,1131590.7,2217011.9,1490787.7,2009150.8,1196640,2291746.8,1123627.7
-0.78,617382,493300.2,814812.2,672723.4,479049.8,491381.6,532464,724140.6,593714.2,328280.2,796187,1051867.8,1526896.2,1279586.8,2192489.8,1419691.4,1399065,982139.2,1781885.6,1369374.6,1345311.8,1008354.6,1847598.4,1273658.4,1422540.4,958630.8,1756068.2,1442002.6,1371510.2,948500.4,1798864,1517016.6,1518578.4,1035313.4,1756524,1336698.2,1616610,1142070.6,2007910.4,1667910.8,1644749.2,1129959.4,2213778.8,1488604.4,2006290.6,1195198,2288790.6,1122674.4
-0.77,616913.5,492928.8,814122.3,672036.1,478561.2,490834.9,531862,723392.9,593081.3,327946.3,795279,1050556.2,1524575.3,1277782.2,2189358.7,1417761.1,1397031.5,980901.3,1779385.9,1367420.4,1343428.2,1007045.9,1844933.6,1271870.6,1420583.1,957387.2,1753599.3,1439992.9,1369667.3,947326.6,1796384,1514879.9,1516454.6,1034000.1,1753911,1334872.8,1614383,1140460.4,2004823.1,1665466.2,1642276.3,1128328.1,2210545.7,1486421.1,2003430.4,1193756,2285834.4,1121721.1
-0.76,616445,492557.4,813432.4,671348.8,478072.6,490288.2,531260,722645.2,592448.4,327612.4,794371,1049244.6,1522254.4,1275977.6,2186227.6,1415830.8,1394998,979663.4,1776886.2,1365466.2,1341544.6,1005737.2,1842268.8,1270082.8,1418625.8,956143.6,1751130.4,1437983.2,1367824.4,946152.8,1793904,1512743.2,1514330.8,1032686.8,1751298,1333047.4,1612156,1138850.2,2001735.8,1663021.6,1639803.4,1126696.8,2207312.6,1484237.8,2000570.2,1192314,2282878.2,1120767.8
-0.75,615976.5,492186,812742.5,670661.5,477584,489741.5,530658,721897.5,591815.5,327278.5,793463,1047933,1519933.5,1274173,2183096.5,1413900.5,1392964.5,978425.5,1774386.5,1363512,1339661,1004428.5,1839604,1268295,1416668.5,954900,1748661.5,1435973.5,1365981.5,944979,1791424,1510606.5,1512207,1031373.5,1748685,1331222,1609929,1137240,1998648.5,1660577,1637330.5,1125065.5,2204079.5,1482054.5,1997710,1190872,2279922,1119814.5
-0.74,615508,491814.6,812052.6,669974.2,477095.4,489194.8,530056,721149.8,591182.6,326944.6,792555,1046621.4,1517612.6,1272368.4,2179965.4,1411970.2,1390931,977187.6,1771886.8,1361557.8,1337777.4,1003119.8,1836939.2,1266507.2,1414711.2,953656.4,1746192.6,1433963.8,1364138.6,943805.2,1788944,1508469.8,1510083.2,1030060.2,1746072,1329396.6,1607702,1135629.8,1995561.2,1658132.4,1634857.6,1123434.2,2200846.4,1479871.2,1994849.8,1189430,2276965.8,1118861.2
-0.73,615039.5,491443.2,811362.7,669286.9,476606.8,488648.1,529454,720402.1,590549.7,326610.7,791647,1045309.8,1515291.7,1270563.8,2176834.3,1410039.9,1388897.5,975949.7,1769387.1,1359603.6,1335893.8,1001811.1,1834274.4,1264719.4,1412753.9,952412.8,1743723.7,1431954.1,1362295.7,942631.4,1786464,1506333.1,1507959.4,1028746.9,1743459,1327571.2,1605475,1134019.6,1992473.9,1655687.8,1632384.7,1121802.9,2197613.3,1477687.9,1991989.6,1187988,2274009.6,1117907.9
-0.72,614571,491071.8,810672.8,668599.6,476118.2,488101.4,528852,719654.4,589916.8,326276.8,790739,1043998.2,1512970.8,1268759.2,2173703.2,1408109.6,1386864,974711.8,1766887.4,1357649.4,1334010.2,1000502.4,1831609.6,1262931.6,1410796.6,951169.2,1741254.8,1429944.4,1360452.8,941457.6,1783984,1504196.4,1505835.6,1027433.6,1740846,1325745.8,1603248,1132409.4,1989386.6,1653243.2,1629911.8,1120171.6,2194380.2,1475504.6,1989129.4,1186546,2271053.4,1116954.6
-0.71,614102.5,490700.4,809982.9,667912.3,475629.6,487554.7,528250,718906.7,589283.9,325942.9,789831,1042686.6,1510649.9,1266954.6,2170572.1,1406179.3,1384830.5,973473.9,1764387.7,1355695.2,1332126.6,999193.7,1828944.8,1261143.8,1408839.3,949925.6,1738785.9,1427934.7,1358609.9,940283.8,1781504,1502059.7,1503711.8,1026120.3,1738233,1323920.4,1601021,1130799.2,1986299.3,1650798.6,1627438.9,1118540.3,2191147.1,1473321.3,1986269.2,1185104,2268097.2,1116001.3
-0.7,613634,490329,809293,667225,475141,487008,527648,718159,588651,325609,788923,1041375,1508329,1265150,2167441,1404249,1382797,972236,1761888,1353741,1330243,997885,1826280,1259356,1406882,948682,1736317,1425925,1356767,939110,1779024,1499923,1501588,1024807,1735620,1322095,1598794,1129189,1983212,1648354,1624966,1116909,2187914,1471138,1983409,1183662,2265141,1115048
-0.69,613230.9,490001.2,808644.6,666593.8,474716.6,486532.1,527066.8,717464.5,588034.9,325281.7,788116,1040091.1,1506202,1263393.5,2164489.2,1402380.1,1380823.7,970984.7,1759502.5,1351874,1328441.6,996641.8,1823808,1257662.1,1405017.7,947498.5,1733943.6,1424023.2,1355030.3,937967,1776695.3,1497777.7,1499548.8,1023582.4,1733075.1,1320364.7,1596703.8,1127606,1980298.5,1646100.1,1622676.7,1115348.8,2184867.1,1469154.7,1980775.2,1182308.6,2262395.7,1114166.2
-0.68,612827.8,489673.4,807996.2,665962.6,474292.2,486056.2,526485.6,716770,587418.8,324954.4,787309,1038807.2,1504075,1261637,2161537.4,1400511.2,1378850.4,969733.4,1757117,1350007,1326640.2,995398.6,1821336,1255968.2,1403153.4,946315,1731570.2,1422121.4,1353293.6,936824,1774366.6,1495632.4,1497509.6,1022357.8,1730530.2,1318634.4,1594613.6,1126023,1977385,1643846.2,1620387.4,1113788.6,2181820.2,1467171.4,1978141.4,1180955.2,2259650.4,1113284.4
-0.67,612424.7,489345.6,807347.8,665331.4,473867.8,485580.3,525904.4,716075.5,586802.7,324627.1,786502,1037523.3,1501948,1259880.5,2158585.6,1398642.3,1376877.1,968482.1,1754731.5,1348140,1324838.8,994155.4,1818864,1254274.3,1401289.1,945131.5,1729196.8,1420219.6,1351556.9,935681,1772037.9,1493487.1,1495470.4,1021133.2,1727985.3,1316904.1,1592523.4,1124440,1974471.5,1641592.3,1618098.1,1112228.4,2178773.3,1465188.1,1975507.6,1179601.8,2256905.1,1112402.6
-0.66,612021.6,489017.8,806699.4,664700.2,473443.4,485104.4,525323.2,715381,586186.6,324299.8,785695,1036239.4,1499821,1258124,2155633.8,1396773.4,1374903.8,967230.8,1752346,1346273,1323037.4,992912.2,1816392,1252580.4,1399424.8,943948,1726823.4,1418317.8,1349820.2,934538,1769709.2,1491341.8,1493431.2,1019908.6,1725440.4,1315173.8,1590433.2,1122857,1971558,1639338.4,1615808.8,1110668.2,2175726.4,1463204.8,1972873.8,1178248.4,2254159.8,1111520.8
-0.65,611618.5,488690,806051,664069,473019,484628.5,524742,714686.5,585570.5,323972.5,784888,1034955.5,1497694,1256367.5,2152682,1394904.5,1372930.5,965979.5,1749960.5,1344406,1321236,991669,1813920,1250886.5,1397560.5,942764.5,1724450,1416416,1348083.5,933395,1767380.5,1489196.5,1491392,1018684,1722895.5,1313443.5,1588343,1121274,1968644.5,1637084.5,1613519.5,1109108,2172679.5,1461221.5,1970240,1176895,2251414.5,1110639
-0.64,611215.4,488362.2,805402.6,663437.8,472594.6,484152.6,524160.8,713992,584954.4,323645.2,784081,1033671.6,1495567,1254611,2149730.2,1393035.6,1370957.2,964728.2,1747575,1342539,1319434.6,990425.8,1811448,1249192.6,1395696.2,941581,1722076.6,1414514.2,1346346.8,932252,1765051.8,1487051.2,1489352.8,1017459.4,1720350.6,1311713.2,1586252.8,1119691,1965731,1634830.6,1611230.2,1107547.8,2169632.6,1459238.2,1967606.2,1175541.6,2248669.2,1109757.2
-0.63,610812.3,488034.4,804754.2,662806.6,472170.2,483676.7,523579.6,713297.5,584338.3,323317.9,783274,1032387.7,1493440,1252854.5,2146778.4,1391166.7,1368983.9,963476.9,1745189.5,1340672,1317633.2,989182.6,1808976,1247498.7,1393831.9,940397.5,1719703.2,1412612.4,1344610.1,931109,1762723.1,1484905.9,1487313.6,1016234.8,1717805.7,1309982.9,1584162.6,1118108,1962817.5,1632576.7,1608940.9,1105987.6,2166585.7,1457254.9,1964972.4,1174188.2,2245923.9,1108875.4
-0.62,610409.2,487706.6,804105.8,662175.4,471745.8,483200.8,522998.4,712603,583722.2,322990.6,782467,1031103.8,1491313,1251098,2143826.6,1389297.8,1367010.6,962225.6,1742804,1338805,1315831.8,987939.4,1806504,1245804.8,1391967.6,939214,1717329.8,1410710.6,1342873.4,929966,1760394.4,1482760.6,1485274.4,1015010.2,1715260.8,1308252.6,1582072.4,1116525,1959904,1630322.8,1606651.6,1104427.4,2163538.8,1455271.6,1962338.6,1172834.8,2243178.6,1107993.6
-0.61,610006.1,487378.8,803457.4,661544.2,471321.4,482724.9,522417.2,711908.5,583106.1,322663.3,781660,1029819.9,1489186,1249341.5,2140874.8,1387428.9,1365037.3,960974.3,1740418.5,1336938,1314030.4,986696.2,1804032,1244110.9,1390103.3,938030.5,1714956.4,1408808.8,1341136.7,928823,1758065.7,1480615.3,1483235.2,1013785.6,1712715.9,1306522.3,1579982.2,1114942,1956990.5,1628068.9,1604362.3,1102867.2,2160491.9,1453288.3,1959704.8,1171481.4,2240433.3,1107111.8
-0.6,609603,487051,802809,660913,470897,482249,521836,711214,582490,322336,780853,1028536,1487059,1247585,2137923,1385560,1363064,959723,1738033,1335071,1312229,985453,1801560,1242417,1388239,936847,1712583,1406907,1339400,927680,1755737,1478470,1481196,1012561,1710171,1304792,1577892,1113359,1954077,1625815,1602073,1101307,2157445,1451305,1957071,1170128,2237688,1106230
-0.59,609269.6,486761.6,802249.5,660305.5,470501.2,481803.7,521327.6,710593.4,581926.5,322024.4,780207.3,1027316.9,1485050.8,1245950.2,2135122.4,1383830.4,1361239.7,958576.7,1735787,1333219.4,1310571,984309.9,1799220.8,1240855.5,1386516.5,935740.6,1710307.6,1405120.6,1337762.8,926642.1,1753549.8,1476534.9,1479336,1011434.8,1707854.5,1303164.4,1575920.7,1111918.2,1951335.1,1623662.4,1599879.3,1099848.2,2154571.8,1449393.3,1954511.6,1168882,2235015.8,1105427.6
-0.58,608936.2,486472.2,801690,659698,470105.4,481358.4,520819.2,709972.8,581363,321712.8,779561.6,1026097.8,1483042.6,1244315.4,2132321.8,1382100.8,1359415.4,957430.4,1733541,1331367.8,1308913,983166.8,1796881.6,1239294,1384794,934634.2,1708032.2,1403334.2,1336125.6,925604.2,1751362.6,1474599.8,1477476,1010308.6,1705538,1301536.8,1573949.4,1110477.4,1948593.2,1621509.8,1597685.6,1098389.4,2151698.6,1447481.6,1951952.2,1167636,2232343.6,1104625.2
-0.57,608602.8,486182.8,801130.5,659090.5,469709.6,480913.1,520310.8,709352.2,580799.5,321401.2,778915.9,1024878.7,1481034.4,1242680.6,2129521.2,1380371.2,1357591.1,956284.1,1731295,1329516.2,1307255,982023.7,1794542.4,1237732.5,1383071.5,933527.8,1705756.8,1401547.8,1334488.4,924566.3,1749175.4,1472664.7,1475616,1009182.4,1703221.5,1299909.2,1571978.1,1109036.6,1945851.3,1619357.2,1595491.9,1096930.6,2148825.4,1445569.9,1949392.8,1166390,2229671.4,1103822.8
-0.56,608269.4,485893.4,800571,658483,469313.8,480467.8,519802.4,708731.6,580236,321089.6,778270.2,1023659.6,1479026.2,1241045.8,2126720.6,1378641.6,1355766.8,955137.8,1729049,1327664.6,1305597,980880.6,1792203.2,1236171,1381349,932421.4,1703481.4,1399761.4,1332851.2,923528.4,1746988.2,1470729.6,1473756,1008056.2,1700905,1298281.6,1570006.8,1107595.8,1943109.4,1617204.6,1593298.2,1095471.8,2145952.2,1443658.2,1946833.4,1165144,2226999.2,1103020.4
-0.55,607936,485604,800011.5,657875.5,468918,480022.5,519294,708111,579672.5,320778,777624.5,1022440.5,1477018,1239411,2123920,1376912,1353942.5,953991.5,1726803,1325813,1303939,979737.5,1789864,1234609.5,1379626.5,931315,1701206,1397975,1331214,922490.5,1744801,1468794.5,1471896,1006930,1698588.5,1296654,1568035.5,1106155,1940367.5,1615052,1591104.5,1094013,2143079,1441746.5,1944274,1163898,2224327,1102218
-0.54,607602.6,485314.6,799452,657268,468522.2,479577.2,518785.6,707490.4,579109,320466.4,776978.8,1021221.4,1475009.8,1237776.2,2121119.4,1375182.4,1352118.2,952845.2,1724557,1323961.4,1302281,978594.4,1787524.8,1233048,1377904,930208.6,1698930.6,1396188.6,1329576.8,921452.6,1742613.8,1466859.4,1470036,1005803.8,1696272,1295026.4,1566064.2,1104714.2,1937625.6,1612899.4,1588910.8,1092554.2,2140205.8,1439834.8,1941714.6,1162652,2221654.8,1101415.6
-0.53,607269.2,485025.2,798892.5,656660.5,468126.4,479131.9,518277.2,706869.8,578545.5,320154.8,776333.1,1020002.3,1473001.6,1236141.4,2118318.8,1373452.8,1350293.9,951698.9,1722311,1322109.8,1300623,977451.3,1785185.6,1231486.5,1376181.5,929102.2,1696655.2,1394402.2,1327939.6,920414.7,1740426.6,1464924.3,1468176,1004677.6,1693955.5,1293398.8,1564092.9,1103273.4,1934883.7,1610746.8,1586717.1,1091095.4,2137332.6,1437923.1,1939155.2,1161406,2218982.6,1100613.2
-0.52,606935.8,484735.8,798333,656053,467730.6,478686.6,517768.8,706249.2,577982,319843.2,775687.4,1018783.2,1470993.4,1234506.6,2115518.2,1371723.2,1348469.6,950552.6,1720065,1320258.2,1298965,976308.2,1782846.4,1229925,1374459,927995.8,1694379.8,1392615.8,1326302.4,919376.8,1738239.4,1462989.2,1466316,1003551.4,1691639,1291771.2,1562121.6,1101832.6,1932141.8,1608594.2,1584523.4,1089636.6,2134459.4,1436011.4,1936595.8,1160160,2216310.4,1099810.8
-0.51,606602.4,484446.4,797773.5,655445.5,467334.8,478241.3,517260.4,705628.6,577418.5,319531.6,775041.7,1017564.1,1468985.2,1232871.8,2112717.6,1369993.6,1346645.3,949406.3,1717819,1318406.6,1297307,975165.1,1780507.2,1228363.5,1372736.5,926889.4,1692104.4,1390829.4,1324665.2,918338.9,1736052.2,1461054.1,1464456,1002425.2,1689322.5,1290143.6,1560150.3,1100391.8,1929399.9,1606441.6,1582329.7,1088177.8,2131586.2,1434099.7,1934036.4,1158914,2213638.2,1099008.4
-0.5,606269,484157,797214,654838,466939,477796,516752,705008,576855,319220,774396,1016345,1466977,1231237,2109917,1368264,1344821,948260,1715573,1316555,1295649,974022,1778168,1226802,1371014,925783,1689829,1389043,1323028,917301,1733865,1459119,1462596,1001299,1687006,1288516,1558179,1098951,1926658,1604289,1580136,1086719,2128713,1432188,1931477,1157668,2210966,1098206
-0.49,605964.9,483909,796732,654344.9,466572.3,477329.4,516249.6,704427.8,576336.1,318941.6,773798.7,1015209.5,1465035.5,1229649.9,2107325.6,1366646.6,1343117,947143.4,1713424.6,1314838.4,1294004,972858.8,1775903.4,1225249.9,1369370,924672.3,1687696.6,1387292.1,1321481.7,916281.5,1731716.4,1457284.8,1460715.3,1000241.8,1684752.2,1286923,1556256.6,1097561.8,1923971.8,1602319.5,1578135.1,1085334.2,2125968.2,1430407.7,1929065.7,1156453.4,2208499.2,1097549.7
-0.48,605660.8,483661,796250,653851.8,466205.6,476862.8,515747.2,703847.6,575817.2,318663.2,773201.4,1014074,1463094,1228062.8,2104734.2,1365029.2,1341413,946026.8,1711276.2,1313121.8,1292359,971695.6,1773638.8,1223697.8,1367726,923561.6,1685564.2,1385541.2,1319935.4,915262,1729567.8,1455450.6,1458834.6,999184.6,1682498.4,1285330,1554334.2,1096172.6,1921285.6,1600350,1576134.2,1083949.4,2123223.4,1428627.4,1926654.4,1155238.8,2206032.4,1096893.4
-0.47,605356.7,483413,795768,653358.7,465838.9,476396.2,515244.8,703267.4,575298.3,318384.8,772604.1,1012938.5,1461152.5,1226475.7,2102142.8,1363411.8,1339709,944910.2,1709127.8,1311405.2,1290714,970532.4,1771374.2,1222145.7,1366082,922450.9,1683431.8,1383790.3,1318389.1,914242.5,1727419.2,1453616.4,1456953.9,998127.4,1680244.6,1283737,1552411.8,1094783.4,1918599.4,1598380.5,1574133.3,1082564.6,2120478.6,1426847.1,1924243.1,1154024.2,2203565.6,1096237.1
-0.46,605052.6,483165,795286,652865.6,465472.2,475929.6,514742.4,702687.2,574779.4,318106.4,772006.8,1011803,1459211,1224888.6,2099551.4,1361794.4,1338005,943793.6,1706979.4,1309688.6,1289069,969369.2,1769109.6,1220593.6,1364438,921340.2,1681299.4,1382039.4,1316842.8,913223,1725270.6,1451782.2,1455073.2,997070.2,1677990.8,1282144,1550489.4,1093394.2,1915913.2,1596411,1572132.4,1081179.8,2117733.8,1425066.8,1921831.8,1152809.6,2201098.8,1095580.8
-0.45,604748.5,482917,794804,652372.5,465105.5,475463,514240,702107,574260.5,317828,771409.5,1010667.5,1457269.5,1223301.5,2096960,1360177,1336301,942677,1704831,1307972,1287424,968206,1766845,1219041.5,1362794,920229.5,1679167,1380288.5,1315296.5,912203.5,1723122,1449948,1453192.5,996013,1675737,1280551,1548567,1092005,1913227,1594441.5,1570131.5,1079795,2114989,1423286.5,1919420.5,1151595,2198632,1094924.5
